#Sysn starts=4100,bands=('ztfr', 'ztfg', 'ztfi'), nobs=[90, 91, 30], fluc_bands=[1, 1, 5.5], t0=55000.0, t1=27,amplitude=1e-10 , scale=100000.0, nimages=2 

#sysn		mu0		mu1		mu1/mu0		dt0		dt1		dt1-dt0		fluc	ynoise
4167		6.0		7.5		1.2500		0.0		18.0		18.0000		0.6		5.0
4168		6.0		4.800000000000001		0.8000		0.0		20.0		20.0000		0.6		5.0
4169		6.0		7.5		1.2500		0.0		20.0		20.0000		0.6		5.0
4170		6.0		4.800000000000001		0.8000		0.0		22.0		22.0000		0.6		5.0
4171		6.0		7.5		1.2500		0.0		22.0		22.0000		0.6		5.0
4172		6.0		4.800000000000001		0.8000		0.0		10.0		10.0000		0.6		5.0
4173		6.0		7.5		1.2500		0.0		10.0		10.0000		0.6		5.0
4174		6.0		4.800000000000001		0.8000		0.0		12.0		12.0000		0.6		5.0
4175		6.0		7.5		1.2500		0.0		12.0		12.0000		0.6		5.0
4176		6.0		4.800000000000001		0.8000		0.0		15.0		15.0000		0.6		5.0
4177		6.0		7.5		1.2500		0.0		15.0		15.0000		0.6		5.0
4178		6.0		4.800000000000001		0.8000		0.0		18.0		18.0000		0.6		5.0
4179		6.0		7.5		1.2500		0.0		18.0		18.0000		0.6		5.0
4180		6.0		4.800000000000001		0.8000		0.0		20.0		20.0000		0.6		5.0
4181		6.0		7.5		1.2500		0.0		20.0		20.0000		0.6		5.0
4182		6.0		4.800000000000001		0.8000		0.0		22.0		22.0000		0.6		5.0
4183		6.0		7.5		1.2500		0.0		22.0		22.0000		0.6		5.0
4184		6.0		4.800000000000001		0.8000		0.0		10.0		10.0000		0.6		5.0
4185		6.0		7.5		1.2500		0.0		10.0		10.0000		0.6		5.0
4186		6.0		4.800000000000001		0.8000		0.0		12.0		12.0000		0.6		5.0
4187		6.0		7.5		1.2500		0.0		12.0		12.0000		0.6		5.0
4188		6.0		4.800000000000001		0.8000		0.0		15.0		15.0000		0.6		5.0
4189		6.0		7.5		1.2500		0.0		15.0		15.0000		0.6		5.0
4190		6.0		4.800000000000001		0.8000		0.0		18.0		18.0000		0.6		5.0
4191		6.0		7.5		1.2500		0.0		18.0		18.0000		0.6		5.0
4192		6.0		4.800000000000001		0.8000		0.0		20.0		20.0000		0.6		5.0
4193		6.0		7.5		1.2500		0.0		20.0		20.0000		0.6		5.0
4194		6.0		4.800000000000001		0.8000		0.0		22.0		22.0000		0.6		5.0
4195		6.0		7.5		1.2500		0.0		22.0		22.0000		0.6		5.0
4196		6.0		4.800000000000001		0.8000		0.0		10.0		10.0000		0.6		5.0
4197		6.0		7.5		1.2500		0.0		10.0		10.0000		0.6		5.0
4198		6.0		4.800000000000001		0.8000		0.0		12.0		12.0000		0.6		5.0
4199		6.0		7.5		1.2500		0.0		12.0		12.0000		0.6		5.0
4200		6.0		4.800000000000001		0.8000		0.0		15.0		15.0000		0.6		5.0
4201		6.0		7.5		1.2500		0.0		15.0		15.0000		0.6		5.0
4202		6.0		4.800000000000001		0.8000		0.0		18.0		18.0000		0.6		5.0
4203		6.0		7.5		1.2500		0.0		18.0		18.0000		0.6		5.0
4204		6.0		4.800000000000001		0.8000		0.0		20.0		20.0000		0.6		5.0
4205		6.0		7.5		1.2500		0.0		20.0		20.0000		0.6		5.0
4206		6.0		4.800000000000001		0.8000		0.0		22.0		22.0000		0.6		5.0
4207		6.0		7.5		1.2500		0.0		22.0		22.0000		0.6		5.0
4208		6.0		4.800000000000001		0.8000		0.0		10.0		10.0000		0.6		5.0
4209		6.0		7.5		1.2500		0.0		10.0		10.0000		0.6		5.0
4210		6.0		4.800000000000001		0.8000		0.0		12.0		12.0000		0.6		5.0
4211		6.0		7.5		1.2500		0.0		12.0		12.0000		0.6		5.0
4212		6.0		4.800000000000001		0.8000		0.0		15.0		15.0000		0.6		5.0
4213		6.0		7.5		1.2500		0.0		15.0		15.0000		0.6		5.0
4214		6.0		4.800000000000001		0.8000		0.0		18.0		18.0000		0.6		5.0
4215		6.0		7.5		1.2500		0.0		18.0		18.0000		0.6		5.0
4216		6.0		4.800000000000001		0.8000		0.0		20.0		20.0000		0.6		5.0
4217		6.0		7.5		1.2500		0.0		20.0		20.0000		0.6		5.0
4218		6.0		4.800000000000001		0.8000		0.0		22.0		22.0000		0.6		5.0
4219		6.0		7.5		1.2500		0.0		22.0		22.0000		0.6		5.0
